"DateTime","Sales USD","Sales USD"
"2019-04-28 00:00:00",1252.33,1252.33
"2019-04-29 00:00:00",2759.25,2759.25
"2019-04-30 00:00:00",1870.71,1870.71
"2019-05-01 00:00:00",1567.18,1567.18
"2019-05-02 00:00:00",2996.08,2996.08
"2019-05-03 00:00:00",1076.62,1076.62
"2019-05-04 00:00:00",1135.23,1135.23
"2019-05-05 00:00:00",1562.28,1562.28
"2019-05-06 00:00:00",1513.91,1513.91
"2019-05-07 00:00:00",802.39,802.39
"2019-05-08 00:00:00",1305.12,1305.12
"2019-05-09 00:00:00",1151.25,1151.25
"2019-05-10 00:00:00",11264.89,11264.89
"2019-05-11 00:00:00",3416.92,3416.92
"2019-05-12 00:00:00",1575.86,1575.86
"2019-05-13 00:00:00",2085.36,2085.36
"2019-05-14 00:00:00",1226.23,1226.23
"2019-05-15 00:00:00",470.82,470.82
"2019-05-16 00:00:00",2688.69,2688.69
"2019-05-17 00:00:00",1378.67,1378.67
"2019-05-18 00:00:00",1293.18,1293.18
"2019-05-19 00:00:00",1279.48,1279.48
"2019-05-20 00:00:00",604.49,604.49
"2019-05-21 00:00:00",2912.86,2912.86
"2019-05-22 00:00:00",1343.35,1343.35
"2019-05-23 00:00:00",399.87,399.87
"2019-05-24 00:00:00",2797.23,2797.23
"2019-05-25 00:00:00",787.96,787.96
"2019-05-26 00:00:00",1025.97,1025.97
"2019-05-27 00:00:00",1562.1,1562.1
"2019-05-28 00:00:00",699.77,699.77
"2019-05-29 00:00:00",464.49,464.49
"2019-05-30 00:00:00",598.35,598.35
"2019-05-31 00:00:00",3521.56,3521.56
"2019-06-01 00:00:00",3033.14,3033.14
"2019-06-02 00:00:00",3738.92,3738.92
"2019-06-03 00:00:00",658.33,658.33
"2019-06-04 00:00:00",1704.87,1704.87
"2019-06-05 00:00:00",933.73,933.73
"2019-06-06 00:00:00",1166.41,1166.41
"2019-06-07 00:00:00",809.42,809.42
"2019-06-08 00:00:00",425.01,425.01
"2019-06-09 00:00:00",2523.8,2523.8
"2019-06-10 00:00:00",424.57,424.57
"2019-06-11 00:00:00",2891.59,2891.59
"2019-06-12 00:00:00",915.79,915.79
"2019-06-13 00:00:00",1327.35,1327.35
"2019-06-14 00:00:00",884.63,884.63
"2019-06-15 00:00:00",1141.9,1141.9
"2019-06-16 00:00:00",2623.31,2623.31
"2019-06-17 00:00:00",1465.56,1465.56
"2019-06-18 00:00:00",3783.2,3783.2
"2019-06-19 00:00:00",3053.09,3053.09
"2019-06-20 00:00:00",323.63,323.63
"2019-06-21 00:00:00",332.81,332.81
"2019-06-22 00:00:00",1026.54,1026.54
"2019-06-23 00:00:00",1771.19,1771.19
"2019-06-24 00:00:00",1872.04,1872.04
"2019-06-25 00:00:00",606.32,606.32
"2019-06-26 00:00:00",836.25,836.25
"2019-06-27 00:00:00",507.53,507.53
"2019-06-28 00:00:00",235.97,235.97
"2019-06-29 00:00:00",937.37,937.37
"2019-06-30 00:00:00",2406.94,2406.94
"2019-07-01 00:00:00",1437.55,1437.55
"2019-07-02 00:00:00",493.21,493.21
"2019-07-03 00:00:00",2283.79,2283.79
"2019-07-04 00:00:00",2312.27,2312.27
"2019-07-05 00:00:00",1783.91,1783.91
"2019-07-06 00:00:00",485.77,485.77
"2019-07-07 00:00:00",243.75,243.75
"2019-07-08 00:00:00",2067.57,2067.57
"2019-07-09 00:00:00",2235.34,2235.34
"2019-07-10 00:00:00",901.89,901.89
"2019-07-11 00:00:00",301.16,301.16
